Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Jordy Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.6,4.1,42.6,10.39,0.4,0.0,6
Nelson Agholor,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,5.1,3.6,42.3,11.75,0.4,0.0,6
John Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,7.00,0.0,6.2,3.2,50.0,15.62,0.2,0.0,6
Sammy Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,3.0,44.4,14.80,0.3,0.0,5
Davante Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.6,3.9,42.0,10.77,0.3,0.0,5
Marqise Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,7.50,0.0,6.4,3.9,48.3,12.38,0.3,0.0,5
Brandon Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,2.3,36.0,15.65,0.4,0.0,5
DeSean Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,7.0,3.7,48.6,13.14,0.2,0.0,5
Mike Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,6.2,3.6,49.7,13.81,0.2,0.0,5
Mohamed Sanu,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,6.50,0.0,5.6,3.9,43.2,11.08,0.2,0.0,5
Terrance Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.7,46.4,12.54,0.2,0.0,5
Rishard Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,5.6,3.3,41.4,12.55,0.2,0.0,5
J.D. McKissic,0.0,0.0,0.0,0.0,0.0,0.0,6.1,21.7,3.56,0.3,2.8,2.0,16.2,8.10,0.1,0.1,5
Robert Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,5.4,3.4,46.8,13.76,0.2,0.1,5
Danny Amendola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00,0.0,5.3,4.3,47.6,11.07,0.2,0.1,5
Cole Beasley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.5,3.4,32.1,9.44,0.3,0.0,4
Jamison Crowder,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,6.00,0.0,6.2,4.0,42.5,10.62,0.2,0.2,4
Tyler Lockett,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.0,8.33,0.0,5.5,3.4,40.8,12.00,0.1,0.0,4
Tyrell Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.8,43.9,15.68,0.1,0.1,4
Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.5,36.8,14.72,0.2,0.0,4
Kelvin Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,3.1,35.1,11.32,0.2,0.0,4
Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,2.6,37.6,14.46,0.2,0.0,4
Eric Decker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,3.2,32.7,10.22,0.2,0.0,4
Cooper Kupp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.2,36.9,11.53,0.2,0.0,4
Randall Cobb,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,3.25,0.0,6.3,3.9,37.3,9.56,0.2,0.0,4
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.1,30.8,14.67,0.2,0.0,4
Kenny Golladay,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,4.5,2.3,35.9,15.61,0.2,0.0,4
Torrey Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,4.6,2.7,34.9,12.93,0.2,0.0,4
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,2.9,38.3,13.21,0.2,0.0,4
Brandon LaFell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.5,3.1,31.5,10.16,0.2,0.0,4
J.J. Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.5,15.00,0.0,4.1,2.2,37.6,17.09,0.2,0.1,4
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.1,6.83,0.0,3.9,2.2,32.3,14.68,0.2,0.1,4
Kendall Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.2,2.7,30.1,11.15,0.1,0.0,3
Taylor Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,5.25,0.0,4.2,2.7,36.8,13.63,0.1,0.0,3
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.8,1.7,33.3,19.59,0.1,0.0,3
Adam Humphries,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,5.1,3.7,36.4,9.84,0.1,0.1,3
Corey Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,5.5,2.9,32.5,11.21,0.1,0.1,3
Roger Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.2,2.2,28.6,13.00,0.2,0.0,3
Dede Westbrook,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,7.00,0.0,3.1,1.9,23.9,12.58,0.2,0.0,3
Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,-3.00,0.0,3.4,2.1,27.0,12.86,0.2,0.0,3
Justin Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,2.0,26.0,13.00,0.2,0.0,3
Seth Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.3,29.6,12.87,0.2,0.0,3
Brice Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.4,25.6,18.29,0.2,0.0,3
De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.00,0.0,1.9,1.6,21.9,13.69,0.2,0.0,3
Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,3.4,17.6,5.18,0.1,2.7,1.6,15.9,9.94,0.1,0.2,2
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,5.00,0.0,2.8,1.7,22.8,13.41,0.1,0.0,2
Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,2.9,1.8,24.0,13.33,0.1,0.0,2
Travis Rudolph,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,3.2,1.8,25.1,13.94,0.1,0.0,2
Corey Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,4.3,2.2,20.1,9.14,0.1,0.0,2
Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.8,21.2,11.78,0.1,0.0,2
Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.6,9.33,0.0,2.8,2.0,21.6,10.80,0.1,0.0,2
Tommylee Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,6.25,0.0,2.5,1.7,22.8,13.41,0.1,0.0,2
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,2.7,1.8,23.9,13.28,0.1,0.0,2
Chris Godwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.0,1.9,23.5,12.37,0.1,0.0,2
Kenny Britt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.5,20.0,13.33,0.1,0.0,2
Martavis Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,6.40,0.0,3.4,1.8,24.8,13.78,0.1,0.0,2
Ryan Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.8,2.7,26.9,9.96,0.1,0.0,2
Dontrelle Inman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.2,2.0,23.4,11.70,0.1,0.0,2
T.J. Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,3.9,2.1,29.2,13.90,0.1,0.0,2
Bruce Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,4.33,0.0,5.2,2.7,26.1,9.67,0.1,0.0,2
Jordan Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,2.1,21.8,10.38,0.1,0.1,2
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,7.50,0.0,1.7,1.4,17.1,12.21,0.2,0.0,2
Maurice Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,1.7,1.2,15.9,13.25,0.2,0.0,2
Andre Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.2,13.3,11.08,0.2,0.0,2
Willie Snead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.5,20.8,13.87,0.1,0.2,2
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,2.4,1.6,16.1,10.06,0.2,0.1,2
Chris Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,-1.00,0.0,1.9,1.0,10.8,10.80,0.1,0.0,1
Tavarres King,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.60,0.0,2.9,1.5,19.3,12.87,0.1,0.0,1
Marvin Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,2.5,1.3,19.9,15.31,0.1,0.0,1
Josh Malone,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,2.2,1.1,13.6,12.36,0.1,0.0,1
Michael Floyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.0,1.1,14.0,12.73,0.1,0.0,1
Zay Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.7,1.9,18.6,9.79,0.1,0.0,1
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.5,1.3,16.8,12.92,0.1,0.0,1
Braxton Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.67,0.0,2.9,1.5,17.3,11.53,0.1,0.0,1
Laquon Treadwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.7,19.7,11.59,0.1,0.0,1
Bennie Fowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.0,1.1,12.0,10.91,0.1,0.0,1
Taywan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.2,4.57,0.0,2.2,1.3,18.3,14.08,0.1,0.0,1
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.3,17.5,13.46,0.1,0.0,1
Markus Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.1,14.9,13.55,0.1,0.1,1
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.7,1.3,17.6,13.54,0.1,0.1,1
John Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,9.00,0.0,2.1,1.3,15.6,12.00,0.1,0.1,1
Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,3.00,0.0,2.0,1.4,17.2,12.29,0.1,0.1,1
Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,2.3,1.4,15.2,10.86,0.1,0.1,1
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14.2,12.91,0.0,1.1,0.8,9.1,11.37,0.0,0.0,1
Sammie Coates,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,2.0,1.0,11.5,11.50,0.0,0.0,1
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.5,15.8,10.53,0.0,0.0,1
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.50,0.0,2.4,1.4,12.8,9.14,0.0,0.0,1
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,4.3,10.75,0.1,0.0,0
Jaelen Strong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.1,0.7,8.6,12.29,0.1,0.0,0
Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.4,0.3,4.6,15.33,0.1,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kaelin Clay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.5,12.50,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.9,14.50,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0
Amara Darboh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0
Max McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.4,4.5,11.25,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jared Abbrederis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,3.0,15.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.3,0.2,1.6,8.00,0.0,0.0,0
Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0
Jaydon Mickens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,3.5,17.50,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Ed Eagan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,3.0,15.00,0.0,0.0,0
Tyler Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,0.9,0.5,4.7,9.40,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.1,0.0,0.3,0.00,0.0,0.0,0
Andy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.2,0.1,1.6,16.00,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0
Tanner McEvoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,3.4,17.00,0.0,0.0,0
Corey Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jordan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.2,11.00,0.0,0.0,0
Jordan Leslie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kasen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.4,3.3,8.25,0.0,0.0,0
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.9,14.50,0.0,0.0,0
Griff Whalen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.9,13.00,0.0,0.0,0
Austin Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,4.7,15.67,0.0,0.0,0
Darius Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.3,0.7,7.6,10.86,0.0,0.0,0
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,1.8,9.00,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.5,6.0,12.00,0.0,0.0,0
Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.1,1.2,12.00,0.0,0.0,0
Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Rodney Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.5,0.3,4.9,16.33,0.0,0.0,0
Cody Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.3,3.8,12.67,0.0,0.0,0
Freddie Martino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,1.3,0.7,8.2,11.71,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.2,0.00,0.0,0.0,0
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0
Hunter Sharp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Bryce Treggs,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,5.33,0.0,2.2,0.7,8.2,11.71,0.0,0.2,0
