Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Devin Funchess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.1,53.7,17.32,0.4,0.0,7
J.J. Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,23.00,0.0,5.9,3.5,56.0,16.00,0.4,0.1,7
Stefon Diggs,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,1.25,0.0,7.4,5.0,53.8,10.76,0.3,0.0,6
Sammy Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,4.2,59.2,14.10,0.3,0.0,6
Mohamed Sanu,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,5.8,4.7,50.7,10.79,0.3,0.1,6
Rishard Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.9,55.2,14.15,0.3,0.1,6
Ted Ginn,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.9,6.50,0.0,7.8,5.4,55.3,10.24,0.3,0.1,6
Golden Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5,2.14,0.0,8.4,6.1,56.6,9.28,0.3,0.1,6
Allen Hurns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.4,4.1,49.6,12.10,0.4,0.0,6
Kenny Golladay,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,7.5,3.9,44.1,11.31,0.4,0.0,6
Donte Moncrief,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.6,3.9,47.4,12.15,0.4,0.0,6
Jamison Crowder,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.5,4.5,53.9,11.98,0.3,0.2,6
DeSean Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.0,3.6,50.6,14.06,0.2,0.0,6
Tyrell Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.1,3.5,53.4,15.26,0.2,0.0,6
Tyler Lockett,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1,17.00,0.0,6.0,3.7,50.0,13.51,0.2,0.0,6
Jeremy Maclin,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,6.7,4.0,43.4,10.85,0.3,0.0,5
Adam Thielen,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,18.00,0.0,5.7,4.3,51.3,11.93,0.2,0.2,5
Eric Decker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.5,41.4,11.83,0.3,0.0,5
Cooper Kupp,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,6.4,3.4,45.9,13.50,0.3,0.0,5
Jermaine Kearse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.8,4.2,48.8,11.62,0.3,0.0,5
Brandon LaFell,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00,0.0,6.5,3.7,47.8,12.92,0.3,0.0,5
Chris Hogan,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9,4.75,0.0,5.1,3.1,47.8,15.42,0.3,0.1,5
Taylor Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,10.00,0.0,4.1,3.1,40.8,13.16,0.2,0.0,5
Chris Godwin,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,4.9,3.1,41.8,13.48,0.2,0.0,5
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,3.5,41.2,11.77,0.2,0.0,5
Marqise Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,5.40,0.0,7.3,4.1,48.5,11.83,0.2,0.1,5
Cole Beasley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,5.9,4.2,42.2,10.05,0.2,0.1,5
Robby Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,12.50,0.0,6.0,3.3,42.7,12.94,0.2,0.1,5
Kenny Britt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,3.0,48.4,16.13,0.2,0.1,5
Terrance Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,3.5,42.8,12.23,0.2,0.1,5
Paul Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,4.2,2.5,36.8,14.72,0.3,0.0,4
Russell Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,3.3,1.9,32.8,17.26,0.3,0.0,4
Marvin Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,5.2,2.9,38.3,13.21,0.3,0.0,4
Kendall Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,5.6,3.7,43.1,11.65,0.1,0.0,4
Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.0,3.1,41.3,13.32,0.1,0.0,4
Mike Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,5.9,3.3,40.6,12.30,0.1,0.0,4
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.67,0.0,5.3,3.3,42.5,12.88,0.1,0.0,4
Seth Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.5,28.9,11.56,0.4,0.0,4
Sterling Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,6.40,0.0,6.1,3.7,37.4,10.11,0.2,0.0,4
Marquise Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,3.4,38.0,11.18,0.2,0.0,4
Kamar Aiken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,2.6,34.6,13.31,0.2,0.0,4
Curtis Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,3.4,2.1,32.6,15.52,0.2,0.0,4
Zay Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,5.1,2.6,32.7,12.58,0.2,0.0,4
Taywan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,7.00,0.0,4.4,2.7,38.9,14.41,0.2,0.0,4
Chris Conley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,3.1,39.0,12.58,0.2,0.0,4
Torrey Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,2.6,35.4,13.62,0.2,0.0,4
Jordan Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.2,39.0,12.19,0.2,0.0,4
Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.8,34.4,12.29,0.2,0.1,4
Danny Amendola,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,5.1,3.6,37.9,10.53,0.2,0.1,4
Nelson Agholor,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,5.3,2.8,28.6,10.21,0.3,0.0,3
Adam Humphries,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,5.0,3.4,36.3,10.68,0.1,0.0,3
Robert Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.4,2.7,33.3,12.33,0.1,0.0,3
JuJu Smith-Schuster,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,2.7,1.8,25.2,14.00,0.2,0.0,3
Breshad Perriman,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,3.8,1.9,25.9,13.63,0.2,0.0,3
Albert Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,11.33,0.0,4.6,3.0,28.9,9.63,0.2,0.0,3
Braxton Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.33,0.0,5.1,3.0,25.3,8.43,0.2,0.0,3
Bennie Fowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.2,1.8,24.2,13.44,0.2,0.0,3
Ryan Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.9,25.0,13.16,0.2,0.0,3
Brandon Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,2.6,28.8,11.08,0.2,0.0,3
Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,2.1,13.4,6.38,0.0,3.6,2.1,19.1,9.10,0.2,0.1,3
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,3.6,1.9,29.3,15.42,0.2,0.2,2
Andre Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.7,19.8,11.65,0.3,0.0,2
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11.1,13.87,0.0,3.0,2.2,19.6,8.91,0.1,0.0,2
Roger Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,21.2,11.78,0.1,0.0,2
Jeremy Kerley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.6,26.1,10.04,0.1,0.0,2
Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,3.0,1.9,26.0,13.68,0.1,0.0,2
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.7,23.3,13.71,0.1,0.0,2
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,9.50,0.0,3.8,2.1,25.6,12.19,0.1,0.0,2
Tommylee Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,3.00,0.0,4.1,2.6,27.3,10.50,0.1,0.0,2
Charone Peake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,21.3,11.83,0.1,0.0,2
Laquon Treadwell,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,2.8,1.8,20.8,11.56,0.1,0.0,2
Dontrelle Inman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,25.6,14.22,0.1,0.0,2
Markus Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.8,2.0,25.8,12.90,0.1,0.1,2
Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,3.1,2.2,26.1,11.86,0.1,0.1,2
Josh Doctson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,3.6,1.9,25.7,13.53,0.1,0.1,2
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,3.1,2.0,20.2,10.10,0.1,0.1,2
Brandon Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.1,26.9,12.81,0.1,0.1,2
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,2.0,1.2,13.4,11.17,0.1,0.0,1
Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.9,9.89,0.0,2.1,1.1,11.4,10.36,0.1,0.0,1
Aldrick Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.5,17.9,11.93,0.1,0.0,1
ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,3.0,1.5,19.3,12.87,0.1,0.0,1
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,2.9,1.6,18.3,11.44,0.1,0.0,1
Brice Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.4,19.1,13.64,0.1,0.0,1
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.3,15.2,11.69,0.1,0.0,1
T.J. Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,2.9,1.5,15.7,10.47,0.1,0.1,1
Bruce Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,2.9,1.7,19.1,11.24,0.1,0.2,1
Tyler Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,14.50,0.0,2.5,1.4,17.3,12.36,0.0,0.0,1
Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.2,0.6,9.7,16.17,0.1,0.0,0
Tanner McEvoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,4.1,13.67,0.1,0.0,0
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,7.2,18.00,0.1,0.0,0
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,1.0,0.5,8.2,16.40,0.0,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Trent Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,2.7,9.00,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0
Rueben Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kaelin Clay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.2,11.00,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,3.2,16.00,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.0,13.33,0.0,0.0,0
Chris Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.3,0.1,0.6,6.00,0.0,0.0,0
Amara Darboh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.1,13.67,0.0,0.0,0
Max McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.1,10.25,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Josh Malone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.6,12.00,0.0,0.0,0
Jared Abbrederis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.6,12.00,0.0,0.0,0
Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,2.1,21.00,0.0,0.0,0
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.4,0.2,2.1,10.50,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0
Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Damore'ea Stringfellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,6.3,15.75,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.4,12.00,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.6,13.00,0.0,0.0,0
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,0.1,0.0,0.8,0.00,0.0,0.0,0
Jordan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0
Kasen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.8,12.67,0.0,0.0,0
Justin Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.5,4.9,9.80,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.3,11.00,0.0,0.0,0
Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.5,0.3,3.8,12.67,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0
Matt Hazel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Austin Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.1,10.25,0.0,0.0,0
Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.2,11.00,0.0,0.0,0
Chris Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.9,19.00,0.0,0.0,0
Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,12.00,0.0,0.3,0.2,3.0,15.00,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.3,13.00,0.0,0.0,0
Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.5,5.9,11.80,0.0,0.0,0
Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.9,13.00,0.0,0.0,0
Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Leonte Carroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.7,12.33,0.0,0.0,0
Rodney Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.00,0.0,0.5,0.3,4.6,15.33,0.0,0.0,0
Cody Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.5,7.4,14.80,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.8,18.00,0.0,0.0,0
De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,0.3,0.2,1.1,5.50,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0
J.D. McKissic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
