Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Kenny Britt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.7,25.2,14.82,0.1,0.0,2
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.3,20.5,15.77,0.1,0.0,2
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.1,1.6,20.3,12.69,0.1,0.0,2
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,3.1,2.0,24.8,12.40,0.1,0.1,2
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,3.3,1.9,21.4,11.26,0.1,0.1,2
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,6.67,0.0,3.5,1.9,24.4,12.84,0.1,0.1,2
Jaelen Strong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.8,1.1,14.4,13.09,0.2,0.0,2
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,1.9,21.6,11.37,0.0,0.0,2
J.D. McKissic,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.3,3.48,0.1,1.6,1.0,10.8,10.80,0.1,0.1,2
Travis Rudolph,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,1.9,1.2,14.6,12.17,0.1,0.0,1
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,6.50,0.0,2.3,1.5,18.4,12.27,0.1,0.0,1
Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.0,14.2,14.20,0.1,0.0,1
ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.7,9.40,0.0,3.2,1.6,19.1,11.94,0.1,0.0,1
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,2.2,1.2,15.3,12.75,0.1,0.0,1
Leonte Carroo,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,1.8,1.1,13.5,12.27,0.1,0.0,1
Chester Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.0,1.0,14.2,14.20,0.1,0.0,1
Bryce Treggs,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,3.0,1.5,19.0,12.67,0.1,0.0,1
Dontrelle Inman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.3,13.7,10.54,0.1,0.0,1
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.9,1.3,17.2,13.23,0.1,0.1,1
Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,2.2,1.5,15.2,10.13,0.1,0.1,1
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,2.0,1.2,14.4,12.00,0.1,0.1,1
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,3.8,1.9,18.4,9.68,0.0,0.0,1
Marvin Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.3,5.8,19.33,0.1,0.0,0
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.1,0.1,3.5,35.00,0.1,0.0,0
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,4.8,12.00,0.1,0.0,0
Justin Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.5,5.8,11.60,0.1,0.0,0
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.8,0.5,7.2,14.40,0.0,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rueben Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,3.2,16.00,0.0,0.0,0
Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.6,9.0,15.00,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.7,13.50,0.0,0.0,0
Amara Darboh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0
Max McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.4,4.4,11.00,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Josh Malone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.0,13.33,0.0,0.0,0
Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0
Sammie Coates,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.50,0.0,1.7,0.6,8.5,14.17,0.0,0.0,0
Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0
Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.3,0.2,3.0,15.00,0.0,0.0,0
Damore'ea Stringfellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,5.8,14.50,0.0,0.0,0
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,0.7,0.4,4.6,11.50,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Ed Eagan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.50,0.0,1.9,1.2,9.9,8.25,0.0,0.0,0
Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,0.3,0.1,2.2,22.00,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,2.3,23.00,0.0,0.0,0
Tanner McEvoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.9,19.00,0.0,0.0,0
Corey Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jordan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0
Jordan Leslie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,4.3,14.33,0.0,0.0,0
Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.5,0.3,3.8,12.67,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0
Matt Hazel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Austin Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.5,11.25,0.0,0.0,0
Darius Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jalin Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.5,6.6,13.20,0.0,0.0,0
Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.0,13.33,0.0,0.0,0
Rodney Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Krishawn Hogan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.5,15.00,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.5,0.3,3.9,13.00,0.0,0.0,0
Cody Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.6,6.9,11.50,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,1.9,19.00,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
