Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Kamar Aiken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.3,33.0,14.35,0.2,0.0,4
Michael Floyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.2,2.5,32.0,12.80,0.2,0.0,4
Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.6,31.9,12.27,0.2,0.0,4
Brandon Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.0,3.2,37.9,11.84,0.2,0.0,4
Torrey Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,2.6,31.7,12.19,0.2,0.0,4
Bruce Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.5,6.43,0.0,4.5,2.5,34.2,13.68,0.2,0.2,3
Marquise Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.5,37.9,15.16,0.1,0.0,3
Zay Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,5.2,2.7,33.6,12.44,0.1,0.0,3
Robert Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.5,2.7,33.8,12.52,0.1,0.0,3
ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,4.8,2.5,33.4,13.36,0.1,0.0,3
Taywan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,6.00,0.0,3.8,2.4,31.9,13.29,0.1,0.0,3
Chris Conley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.6,31.9,12.27,0.1,0.0,3
John Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,9.50,0.0,4.8,2.5,36.7,14.68,0.1,0.0,3
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.4,2.3,31.7,13.78,0.1,0.0,3
Brandon LaFell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,5.8,3.1,36.2,11.68,0.1,0.0,3
T.J. Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,3.6,2.2,30.5,13.86,0.1,0.1,3
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,3.9,2.2,31.5,14.32,0.1,0.1,3
Breshad Perriman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.7,1.9,26.4,13.89,0.2,0.0,3
Albert Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.7,6.75,0.0,4.3,2.8,27.1,9.68,0.2,0.0,3
Andre Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.8,21.6,12.00,0.2,0.0,3
Seth Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.2,23.2,10.55,0.2,0.0,3
Brice Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.4,26.6,19.00,0.2,0.0,3
Russell Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,2.9,1.9,26.3,13.84,0.2,0.0,3
Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,2.7,15.5,5.74,0.1,3.1,1.8,14.7,8.17,0.1,0.2,2
Kaelin Clay,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,3.6,1.9,22.9,12.05,0.1,0.0,2
Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,2.5,1.6,20.0,12.50,0.1,0.0,2
Curtis Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.4,18.00,0.0,3.5,1.9,25.5,13.42,0.1,0.0,2
Sammie Coates,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,2.7,1.4,20.0,14.29,0.1,0.0,2
Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,10.00,0.0,3.7,2.3,23.7,10.30,0.1,0.0,2
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,3.5,2.0,23.8,11.90,0.1,0.0,2
Dontrelle Inman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.7,20.5,12.06,0.1,0.0,2
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,4.6,2.5,27.4,10.96,0.1,0.0,2
Markus Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.8,23.4,13.00,0.1,0.1,2
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,9.70,0.0,2.8,1.9,14.6,7.68,0.1,0.0,1
Roger Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,0.9,11.4,12.67,0.1,0.0,1
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,1.6,19.9,12.44,0.1,0.0,1
Aldrick Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.1,16.2,14.73,0.1,0.0,1
Laquon Treadwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,1.5,1.0,12.0,12.00,0.1,0.0,1
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,3.0,1.6,15.9,9.94,0.1,0.0,1
Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.8,16.00,0.0,1.9,1.6,18.3,11.44,0.1,0.0,1
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,2.5,1.6,17.8,11.12,0.1,0.1,1
Tyler Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,14.00,0.0,1.9,1.1,11.9,10.82,0.0,0.0,1
Tanner McEvoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.9,14.50,0.1,0.0,0
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,5.5,13.75,0.1,0.0,0
Jalin Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.5,6.3,12.60,0.1,0.0,0
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.1,12.2,11.09,0.0,0.2,0
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.9,0.6,9.2,15.33,0.0,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rueben Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,3.3,16.50,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.7,13.50,0.0,0.0,0
Chris Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,0.3,0.1,0.7,7.00,0.0,0.0,0
Amara Darboh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,1.2,0.8,8.8,11.00,0.0,0.0,0
Josh Malone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Jared Abbrederis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.4,0.2,2.0,10.00,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0
Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.3,0.2,2.8,14.00,0.0,0.0,0
Damore'ea Stringfellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,0.4,0.2,2.6,13.00,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.6,13.00,0.0,0.0,0
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.1,0.1,2.8,28.00,0.0,0.0,0
Corey Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jordan Leslie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kasen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.7,12.33,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.1,10.33,0.0,0.0,0
Braxton Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00,0.0,0.9,0.5,3.6,7.20,0.0,0.0,0
Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.5,0.3,4.6,15.33,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.2,10.67,0.0,0.0,0
Matt Hazel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0
Darius Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.9,19.00,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.2,12.00,0.0,0.0,0
Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.8,12.67,0.0,0.0,0
Leonte Carroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Rodney Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Krishawn Hogan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.7,17.00,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,0.5,0.2,3.6,18.00,0.0,0.0,0
Cody Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.5,6.8,13.60,0.0,0.0,0
Bryce Treggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.6,0.2,3.2,16.00,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0
De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.3,0.2,1.3,6.50,0.0,0.0,0
Chris Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,2.7,27.00,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
