Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Randall Cobb,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,5.00,0.0,6.3,4.3,45.2,10.51,0.3,0.0,5
Cole Beasley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,5.6,4.0,40.2,10.05,0.3,0.0,5
Mohamed Sanu,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,6.0,4.2,49.8,11.86,0.3,0.0,5
Donte Moncrief,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.2,3.7,47.0,12.70,0.3,0.0,5
Brandon LaFell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,6.4,3.9,48.2,12.36,0.3,0.0,5
Terrelle Pryor,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.00,0.0,7.2,3.9,54.3,13.92,0.1,0.0,5
Eric Decker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.6,3.6,41.8,11.61,0.3,0.1,5
Robby Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,11.50,0.0,6.9,3.5,46.6,13.31,0.3,0.1,5
Nelson Agholor,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,5.5,3.0,32.1,10.70,0.4,0.0,5
DeSean Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.3,43.9,13.30,0.2,0.0,5
Cooper Kupp,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,5.7,3.6,43.6,12.11,0.2,0.0,5
Terrance Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,3.6,44.1,12.25,0.2,0.0,5
Jordan Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.7,3.8,46.1,12.13,0.2,0.0,5
Bruce Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.00,0.0,4.5,2.5,31.4,12.56,0.4,0.1,5
Marvin Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,5.7,3.2,41.5,12.97,0.2,0.0,5
Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.4,36.3,15.12,0.3,0.0,4
Brandon Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,2.5,31.0,12.40,0.3,0.0,4
Willie Snead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.4,3.8,45.6,12.00,0.1,0.0,4
Seth Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.1,3.1,29.5,9.52,0.4,0.0,4
Zay Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,5.9,3.1,37.0,11.94,0.2,0.0,4
Chris Godwin,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.5,2.8,36.0,12.86,0.2,0.0,4
Kenny Britt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.5,3.1,39.0,12.58,0.2,0.0,4
Taywan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.00,0.0,4.3,2.5,35.1,14.04,0.2,0.0,4
Torrey Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.0,38.7,12.90,0.2,0.0,4
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.6,39.6,15.23,0.2,0.0,4
Russell Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,3.4,1.9,30.6,16.11,0.2,0.0,4
Josh Doctson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.1,2.1,33.5,15.95,0.2,0.1,4
Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.4,2.3,33.7,14.65,0.2,0.1,4
Danny Amendola,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,4.8,3.8,38.5,10.13,0.2,0.1,4
Jamison Crowder,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,5.7,3.7,43.0,11.62,0.1,0.3,4
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,3.8,2.2,33.8,15.36,0.2,0.2,3
Albert Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,6.50,0.0,4.5,3.0,27.8,9.27,0.3,0.0,3
Andre Holmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.9,22.4,11.79,0.3,0.0,3
Bennie Fowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,2.1,28.9,13.76,0.3,0.0,3
Marquise Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.5,32.2,12.88,0.1,0.0,3
Kendall Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,12.00,0.0,4.2,2.9,38.9,13.41,0.1,0.0,3
Kamar Aiken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,2.5,32.5,13.00,0.1,0.0,3
Adam Humphries,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,5.1,3.3,33.2,10.06,0.1,0.0,3
Robert Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.4,3.1,37.8,12.19,0.1,0.0,3
Mike Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.00,0.0,6.0,3.4,36.5,10.74,0.1,0.0,3
Chris Conley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,3.0,37.2,12.40,0.1,0.0,3
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,4.7,2.8,30.1,10.75,0.1,0.0,3
Brandon Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.6,31.8,12.23,0.1,0.1,3
T.J. Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,4.5,2.6,39.2,15.08,0.1,0.1,3
Trent Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.1,2.6,29.1,11.19,0.2,0.0,3
Breshad Perriman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4.0,2.0,23.7,11.85,0.2,0.0,3
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,3.1,2.1,21.2,10.10,0.2,0.0,3
Brice Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.4,26.9,19.21,0.2,0.0,3
JuJu Smith-Schuster,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.2,2.2,26.1,11.86,0.1,0.0,2
Will Fuller,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,4.0,2.1,26.2,12.48,0.1,0.0,2
Roger Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.2,2.1,25.6,12.19,0.1,0.0,2
Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,2.7,1.9,25.0,13.16,0.1,0.0,2
Curtis Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1,17.00,0.0,3.8,2.0,27.1,13.55,0.1,0.0,2
Tommylee Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,6.00,0.0,3.1,2.2,26.9,12.23,0.1,0.0,2
Laquon Treadwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,2.6,1.8,20.0,11.11,0.1,0.0,2
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,3.1,1.6,20.1,12.56,0.1,0.0,2
Ryan Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.7,22.4,13.18,0.1,0.0,2
Dontrelle Inman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.8,1.8,24.2,13.44,0.1,0.0,2
Markus Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.8,27.5,15.28,0.1,0.1,2
Jeremy Kerley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.9,27.3,9.41,0.1,0.1,2
Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,2.3,13.2,5.74,0.0,3.2,2.0,16.4,8.20,0.1,0.2,2
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.5,9.44,0.0,3.7,2.3,17.6,7.65,0.1,0.0,1
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,1.6,19.1,11.94,0.1,0.0,1
ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.9,1.5,19.1,12.73,0.1,0.1,1
Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.2,0.6,10.0,16.67,0.0,0.0,1
Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.5,9.44,0.0,2.2,1.2,10.3,8.58,0.0,0.0,1
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.00,0.0,1.6,0.9,12.8,14.22,0.0,0.0,1
Tyler Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,13.50,0.0,2.0,1.3,15.7,12.08,0.0,0.0,1
Aldrick Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.7,0.9,11.2,12.44,0.0,0.0,1
Tanner McEvoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,4.7,15.67,0.1,0.0,0
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,6.6,16.50,0.1,0.0,0
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.1,12.4,11.27,0.0,0.2,0
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.9,0.6,8.8,14.67,0.0,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rueben Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kaelin Clay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.2,3.1,15.50,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,3.4,17.00,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Amara Darboh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.2,14.00,0.0,0.0,0
Max McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.8,12.00,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jared Abbrederis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0
Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.3,0.2,2.1,10.50,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0
Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0
Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.4,0.2,3.0,15.00,0.0,0.0,0
Damore'ea Stringfellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,5.4,18.00,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,3.2,16.00,0.0,0.0,0
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.1,0.0,0.5,0.00,0.0,0.0,0
Jordan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.4,11.33,0.0,0.0,0
Jordan Leslie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Kasen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0
Justin Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,4.6,11.50,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0
Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.5,0.3,4.0,13.33,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.6,12.00,0.0,0.0,0
Matt Hazel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Austin Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.8,12.00,0.0,0.0,0
Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.8,14.00,0.0,0.0,0
Darius Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.2,2.2,11.00,0.0,0.0,0
Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,13.00,0.0,0.3,0.3,3.7,12.33,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.3,13.00,0.0,0.0,0
Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.5,5.6,11.20,0.0,0.0,0
Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.4,0.2,3.2,16.00,0.0,0.0,0
Noah Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0
Leonte Carroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0
Chad Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.4,14.00,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00,0.0,0.6,0.3,4.5,15.00,0.0,0.0,0
Cody Core,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.6,8.5,14.17,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.0,10.00,0.0,0.0,0
De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.3,0.2,1.4,7.00,0.0,0.0,0
Chris Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,2.9,29.00,0.0,0.0,0
J.D. McKissic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
