Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS
Allen Hurns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.2,4.3,49.6,11.53,0.5,0.0,7
Demaryius Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.1,5.1,62.8,12.31,0.2,0.1,7
Terrelle Pryor,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.50,0.0,6.6,3.8,57.5,15.13,0.3,0.0,6
Randall Cobb,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.2,5.33,0.0,7.2,5.1,51.5,10.10,0.3,0.0,6
Alshon Jeffery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.8,6.1,59.2,9.70,0.3,0.0,6
Amari Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.9,4.1,51.8,12.63,0.3,0.0,6
Jermaine Kearse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.1,4.4,50.0,11.36,0.3,0.0,6
John Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,9.00,0.0,7.3,4.0,55.7,13.93,0.3,0.0,6
Marvin Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,6.5,4.0,53.1,13.28,0.3,0.0,6
Kelvin Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,3.7,58.1,15.70,0.3,0.1,6
Danny Amendola,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,6.0,4.8,52.7,10.98,0.3,0.1,6
Tyreek Hill,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,6.57,0.0,7.2,5.1,54.9,10.76,0.3,0.1,6
Donte Moncrief,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00,0.0,5.6,3.2,43.3,13.53,0.4,0.0,6
Devin Funchess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.6,46.2,12.83,0.4,0.0,6
DeSean Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.2,3.2,54.5,17.03,0.2,0.0,6
Tyrell Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.3,3.4,50.3,14.79,0.2,0.0,6
Willie Snead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,4.1,51.1,12.46,0.2,0.1,6
JuJu Smith-Schuster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00,0.0,4.8,2.7,40.3,14.93,0.3,0.0,5
Sammy Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.7,3.8,46.8,12.32,0.3,0.0,5
Michael Floyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.7,3.3,44.8,13.58,0.3,0.0,5
Eric Decker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.3,3.2,42.1,13.16,0.3,0.0,5
Justin Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.5,3.2,42.1,13.16,0.3,0.0,5
Mike Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,7.5,4.2,48.2,11.48,0.3,0.0,5
Ted Ginn,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.4,9.00,0.0,4.8,3.2,41.7,13.03,0.3,0.1,5
J.J. Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,13.33,0.0,4.4,2.9,49.9,17.21,0.3,0.2,5
Kendall Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,5.7,4.0,49.8,12.45,0.2,0.0,5
Roger Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.3,4.3,43.3,10.07,0.2,0.0,5
Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.2,3.2,46.2,14.44,0.2,0.0,5
Marqise Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,6.67,0.0,6.7,3.8,44.3,11.66,0.2,0.0,5
Martavis Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.3,14.60,0.0,5.4,2.8,43.1,15.39,0.2,0.0,5
Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.9,3.2,42.1,13.16,0.2,0.0,5
Kenny Stills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.5,2.3,34.3,14.91,0.3,0.0,4
Josh Doctson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,4.5,2.4,39.9,16.62,0.3,0.0,4
Nelson Agholor,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,5.7,3.7,39.6,10.70,0.3,0.0,4
Brandon Coleman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,2.3,31.5,13.70,0.3,0.0,4
Marquise Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.5,2.8,46.3,16.54,0.1,0.0,4
Jeremy Kerley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,4.1,41.4,10.10,0.1,0.0,4
Robby Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,5.8,3.0,48.7,16.23,0.1,0.0,4
Seth Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.2,27.5,12.50,0.4,0.0,4
Taylor Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,10.00,0.0,4.5,3.0,38.3,12.77,0.2,0.0,4
Adam Humphries,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,5.1,3.5,38.8,11.09,0.2,0.0,4
Cooper Kupp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,5.0,2.9,31.4,10.83,0.2,0.0,4
Torrey Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.3,-3.00,0.0,5.5,3.1,36.8,11.87,0.2,0.0,4
Leonte Carroo,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,3.9,2.5,30.3,12.12,0.2,0.0,4
Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,3.9,2.5,35.4,14.16,0.2,0.1,4
Bruce Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,5.80,0.0,4.4,3.1,37.7,12.16,0.2,0.1,4
Jamison Crowder,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00,0.0,4.7,3.4,38.8,11.41,0.2,0.2,3
Bennie Fowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,2.1,25.8,12.29,0.3,0.0,3
Ryan Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.1,2.0,23.9,11.95,0.3,0.0,3
Robert Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,5.1,3.0,32.4,10.80,0.1,0.0,3
Chris Godwin,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,4.2,2.6,35.5,13.65,0.1,0.0,3
T.J. Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,4.0,2.5,38.7,15.48,0.1,0.0,3
Trent Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,4.7,2.8,29.8,10.64,0.2,0.0,3
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.4,10.33,0.1,2.2,1.5,13.5,9.00,0.1,0.0,3
Breshad Perriman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4.2,2.2,24.1,10.95,0.2,0.0,3
Kamar Aiken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.1,27.0,12.86,0.2,0.0,3
Taywan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.9,5.57,0.0,3.1,1.9,28.0,14.74,0.2,0.0,3
Demarcus Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,3.5,2.5,26.6,10.64,0.2,0.0,3
Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.3,7.67,0.0,4.0,2.4,36.9,15.38,0.1,0.2,3
Russell Shepard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,2.6,1.6,23.2,14.50,0.2,0.0,3
Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,3.1,19.0,6.13,0.1,3.3,1.9,13.8,7.26,0.1,0.2,2
Curtis Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.2,17.33,0.0,3.2,1.6,23.7,14.81,0.1,0.0,2
Ricardo Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.7,2.0,26.9,13.45,0.1,0.0,2
Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.3,7.17,0.0,3.8,2.5,26.2,10.48,0.1,0.0,2
Josh Bellamy,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,4.0,2.2,28.1,12.77,0.1,0.0,2
Tommylee Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,6.33,0.0,3.2,2.3,27.6,12.00,0.1,0.0,2
Kasen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,3.6,2.1,26.4,12.57,0.1,0.0,2
ArDarius Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.4,8.50,0.0,3.8,2.0,25.7,12.85,0.1,0.0,2
Chester Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.4,21.7,15.50,0.1,0.0,2
Bryce Treggs,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,3.6,1.9,24.5,12.89,0.1,0.0,2
Geronimo Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.8,26.9,14.94,0.1,0.0,2
Rashard Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,4.2,2.5,25.4,10.16,0.1,0.0,2
De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,4.80,0.0,2.3,1.9,20.6,10.84,0.1,0.0,2
Jarius Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00,0.0,3.1,1.9,21.4,11.26,0.1,0.1,2
Jakeem Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,2.8,1.8,20.8,11.56,0.1,0.1,2
Tavarres King,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,2.6,1.4,15.8,11.29,0.1,0.0,1
Aldrick Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.1,1.1,13.3,12.09,0.1,0.0,1
Laquon Treadwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,1.8,1.2,14.5,12.08,0.1,0.0,1
Keelan Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,2.4,1.2,13.8,11.50,0.1,0.0,1
Pharoh Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.2,1.4,15.3,10.93,0.1,0.2,1
Sammie Coates,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,1.8,0.7,11.3,16.14,0.0,0.0,1
Ed Eagan,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,2.1,1.3,13.1,10.08,0.0,0.0,1
Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.6,9.4,15.67,0.1,0.0,0
Johnny Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.1,0.1,3.9,39.00,0.1,0.0,0
Jaelen Strong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.9,0.6,6.0,10.00,0.1,0.0,0
Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,2.2,1.3,15.8,12.15,0.0,0.2,0
Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.8,0.5,9.0,18.00,0.0,0.0,0
Mekale McKay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Travis Rudolph,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,1.6,1.0,9.9,9.90,0.0,0.0,0
Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Rueben Randle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Josh Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.9,14.50,0.0,0.0,0
Reggie Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.4,11.33,0.0,0.0,0
Chris Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.3,0.1,0.8,8.00,0.0,0.0,0
Max McCaffrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.6,0.5,4.7,9.40,0.0,0.0,0
Matthew Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jared Abbrederis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jehu Chesson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0
Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Geremy Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.4,12.00,0.0,0.0,0
Tre McBride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0
Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0
Damore'ea Stringfellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,5.8,14.50,0.0,0.0,0
Devin Lucien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0
Andy Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.0,10.00,0.0,0.0,0
Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,0.3,0.2,2.6,13.00,0.0,0.0,0
Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,2.5,25.00,0.0,0.0,0
Jordan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0
Jordan Leslie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Justin Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,5.0,12.50,0.0,0.0,0
Tanner Gentry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.5,11.67,0.0,0.0,0
Rashawn Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Mack Hollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.2,10.67,0.0,0.0,0
Braxton Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.0,0.5,3.9,7.80,0.0,0.0,0
Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.2,14.00,0.0,0.0,0
Shelton Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.3,11.00,0.0,0.0,0
Matt Hazel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Austin Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.9,12.25,0.0,0.0,0
Darius Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Matthews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Jalin Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Dom Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.4,14.00,0.0,0.0,0
Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0
Rodney Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Krishawn Hogan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chad Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.5,15.00,0.0,0.0,0
Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00,0.0,0.5,0.2,4.0,20.00,0.0,0.0,0
Rashad Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Chris Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0
Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,2.2,22.00,0.0,0.0,0
Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0
